timestamp,epoch,step,train_loss,validation_loss,learning_rate,batch_size
0,1,1,2.486,2.512,0.001,16
3,1,2,2.312,2.387,0.001,16
6,1,3,2.185,2.223,0.001,16
9,1,4,2.052,2.146,0.001,16
12,1,5,1.988,2.079,0.001,16
15,1,6,1.865,1.923,0.001,16
18,1,7,1.789,1.857,0.001,16
21,1,8,1.723,1.789,0.001,16
24,1,9,1.675,1.735,0.001,16
27,1,10,1.612,1.679,0.001,16
30,1,11,1.568,1.623,0.001,16
33,1,12,1.523,1.589,0.001,16
36,1,13,1.489,1.546,0.001,16
39,1,14,1.457,1.512,0.001,16
42,1,15,1.423,1.479,0.001,16
45,1,16,1.395,1.446,0.001,16
48,1,17,1.368,1.423,0.001,16
51,1,18,1.342,1.395,0.001,16
54,1,19,1.319,1.368,0.001,16
57,1,20,1.297,1.342,0.001,16
60,1,21,1.276,1.319,0.001,16
63,1,22,1.257,1.297,0.001,16
66,1,23,1.239,1.276,0.001,16
69,1,24,1.222,1.257,0.001,16
72,1,25,1.207,1.239,0.001,16
75,1,26,1.192,1.222,0.001,16
78,1,27,1.179,1.207,0.001,16
81,1,28,1.167,1.192,0.001,16
84,1,29,1.156,1.179,0.001,16
87,1,30,1.146,1.167,0.001,16
90,1,31,1.137,1.156,0.001,16
93,1,32,1.129,1.146,0.001,16
96,1,33,1.122,1.137,0.001,16
99,1,34,1.117,1.129,0.001,16
102,2,35,1.085,1.122,0.0005,16
105,2,36,1.052,1.117,0.0005,16
108,2,37,1.026,1.106,0.0005,16
111,2,38,0.993,1.089,0.0005,16
114,2,39,0.966,1.073,0.0005,16
117,2,40,0.942,1.059,0.0005,16
120,2,41,0.923,1.046,0.0005,16
123,2,42,0.907,1.033,0.0005,16
126,2,43,0.892,1.022,0.0005,16
129,2,44,0.879,1.012,0.0005,16
132,2,45,0.867,1.003,0.0005,16
135,2,46,0.856,0.996,0.0005,16
138,2,47,0.846,0.989,0.0005,16
141,2,48,0.837,0.983,0.0005,16
144,2,49,0.829,0.978,0.0005,16
147,2,50,0.822,0.976,0.0005,16
150,2,51,0.817,0.973,0.0005,16
153,2,52,0.812,0.972,0.0005,16
156,2,53,0.809,0.973,0.0005,16
159,2,54,0.806,0.976,0.0005,16
162,2,55,0.806,0.978,0.0005,16
165,2,56,0.807,0.983,0.0005,16
168,2,57,0.809,0.989,0.0005,16
171,2,58,0.812,0.996,0.0005,16
174,2,59,0.817,1.003,0.0005,16
177,2,60,0.822,1.012,0.0005,16
180,2,61,0.829,1.022,0.0005,16
183,2,62,0.837,1.033,0.0005,16
186,2,63,0.846,1.046,0.0005,16
189,2,64,0.856,1.059,0.0005,16
192,2,65,0.867,1.073,0.0005,16
195,2,66,0.879,1.089,0.0005,16
198,2,67,0.892,1.106,0.0005,16
201,3,68,0.723,0.957,0.0001,16
204,3,69,0.679,0.923,0.0001,16
207,3,70,0.646,0.892,0.0001,16
210,3,71,0.617,0.863,0.0001,16
213,3,72,0.592,0.837,0.0001,16
216,3,73,0.572,0.812,0.0001,16
219,3,74,0.556,0.790,0.0001,16
222,3,75,0.542,0.770,0.0001,16
225,3,76,0.532,0.753,0.0001,16
228,3,77,0.525,0.737,0.0001,16
231,3,78,0.519,0.723,0.0001,16
234,3,79,0.515,0.711,0.0001,16
237,3,80,0.512,0.700,0.0001,16
240,3,81,0.511,0.691,0.0001,16
243,3,82,0.510,0.683,0.0001,16
246,3,83,0.510,0.676,0.0001,16
249,3,84,0.511,0.671,0.0001,16
252,3,85,0.512,0.666,0.0001,16
255,3,86,0.515,0.663,0.0001,16
258,3,87,0.519,0.660,0.0001,16
261,3,88,0.525,0.658,0.0001,16
264,3,89,0.532,0.657,0.0001,16
267,3,90,0.542,0.657,0.0001,16
270,3,91,0.556,0.658,0.0001,16
273,3,92,0.572,0.659,0.0001,16
276,3,93,0.592,0.661,0.0001,16
279,3,94,0.617,0.663,0.0001,16
282,3,95,0.646,0.666,0.0001,16
285,3,96,0.679,0.670,0.0001,16
288,3,97,0.723,0.674,0.0001,16
291,3,98,0.779,0.679,0.0001,16
294,3,99,0.846,0.684,0.0001,16
297,3,100,0.923,0.689,0.0001,16
